timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1558847585625,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847585625,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847585625,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847586630,0,HeapMemoryUsed,,1.218513096E9,,,true,,0,0,0,0,0,0,0
1558847586631,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558847586631,0,ProcessCpuLoad,,0.10830211537640716,,,true,,0,0,0,0,0,0,0
1558847586631,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558847586632,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847586632,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847586632,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847586632,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847587638,0,HeapMemoryUsed,,5.81568048E8,,,true,,0,0,0,0,0,0,0
1558847587639,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558847587639,0,ProcessCpuLoad,,0.134778050179183,,,true,,0,0,0,0,0,0,0
1558847587639,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558847587640,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558847587640,0,Scavenge CollectionTime,,40.0,,,true,,0,0,0,0,0,0,0
1558847587640,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847587640,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847588646,0,HeapMemoryUsed,,7.46557168E8,,,true,,0,0,0,0,0,0,0
1558847588647,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558847588647,0,ProcessCpuLoad,,0.10603906113606425,,,true,,0,0,0,0,0,0,0
1558847588648,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558847588648,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847588648,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847588648,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847588649,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847589653,0,HeapMemoryUsed,,9.0962256E8,,,true,,0,0,0,0,0,0,0
1558847589654,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558847589654,0,ProcessCpuLoad,,0.10745847479591158,,,true,,0,0,0,0,0,0,0
1558847589655,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558847589655,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847589655,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847589655,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847589656,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847590661,0,HeapMemoryUsed,,1.070559904E9,,,true,,0,0,0,0,0,0,0
1558847590661,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558847590662,0,ProcessCpuLoad,,0.10954769305893002,,,true,,0,0,0,0,0,0,0
1558847590662,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558847590662,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847590663,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847590663,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847590663,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847591668,0,HeapMemoryUsed,,1.232441512E9,,,true,,0,0,0,0,0,0,0
1558847591668,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558847591669,0,ProcessCpuLoad,,0.10748644962897262,,,true,,0,0,0,0,0,0,0
1558847591669,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558847591669,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847591670,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847591670,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847591670,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847592675,0,HeapMemoryUsed,,5.91796712E8,,,true,,0,0,0,0,0,0,0
1558847592675,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558847592676,0,ProcessCpuLoad,,0.13442193716606876,,,true,,0,0,0,0,0,0,0
1558847592676,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558847592676,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558847592676,0,Scavenge CollectionTime,,40.0,,,true,,0,0,0,0,0,0,0
1558847592677,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847592677,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847593682,0,HeapMemoryUsed,,7.56500432E8,,,true,,0,0,0,0,0,0,0
1558847593682,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558847593682,0,ProcessCpuLoad,,0.10883030393947041,,,true,,0,0,0,0,0,0,0
1558847593683,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558847593683,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847593683,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847593683,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847593684,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847594689,0,HeapMemoryUsed,,9.20945152E8,,,true,,0,0,0,0,0,0,0
1558847594689,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558847594690,0,ProcessCpuLoad,,0.10870752297658608,,,true,,0,0,0,0,0,0,0
1558847594690,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558847594690,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847594691,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558847594691,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558847594691,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
