timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1558849199643,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849199643,0,ProcessCpuLoad,,0.1632033805701236,,,true,,0,0,0,0,0,0,0
1558849199646,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849199648,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849199650,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849199651,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849199652,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849200657,0,HeapMemoryUsed,,4.21804976E8,,,true,,0,0,0,0,0,0,0
1558849200658,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849200658,0,ProcessCpuLoad,,0.1658652496243935,,,true,,0,0,0,0,0,0,0
1558849200659,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849200659,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849200659,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849200659,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849200659,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849201664,0,HeapMemoryUsed,,1.67954832E8,,,true,,0,0,0,0,0,0,0
1558849201665,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849201666,0,ProcessCpuLoad,,0.12033780295282823,,,true,,0,0,0,0,0,0,0
1558849201667,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849201668,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849201668,0,Scavenge CollectionTime,,6.0,,,true,,0,0,0,0,0,0,0
1558849201669,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849201669,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849202686,0,HeapMemoryUsed,,3.56863616E8,,,true,,0,0,0,0,0,0,0
1558849202687,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849202688,0,ProcessCpuLoad,,0.13903431103979963,,,true,,0,0,0,0,0,0,0
1558849202689,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849202689,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849202690,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849202690,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849202691,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849203696,0,HeapMemoryUsed,,1.21857504E8,,,true,,0,0,0,0,0,0,0
1558849203698,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849203699,0,ProcessCpuLoad,,0.14090210898934083,,,true,,0,0,0,0,0,0,0
1558849203699,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849203699,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849203700,0,Scavenge CollectionTime,,7.0,,,true,,0,0,0,0,0,0,0
1558849203700,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849203700,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849204707,0,HeapMemoryUsed,,3.12256704E8,,,true,,0,0,0,0,0,0,0
1558849204708,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849204708,0,ProcessCpuLoad,,0.13296060276160068,,,true,,0,0,0,0,0,0,0
1558849204708,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849204709,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849204709,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849204709,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849204709,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849205713,0,HeapMemoryUsed,,9.0000568E7,,,true,,0,0,0,0,0,0,0
1558849205715,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849205715,0,ProcessCpuLoad,,0.13045384315968417,,,true,,0,0,0,0,0,0,0
1558849205716,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849205716,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849205716,0,Scavenge CollectionTime,,5.0,,,true,,0,0,0,0,0,0,0
1558849205717,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849205717,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849206725,0,HeapMemoryUsed,,2.7947988E8,,,true,,0,0,0,0,0,0,0
1558849206726,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849206726,0,ProcessCpuLoad,,0.1456005976893697,,,true,,0,0,0,0,0,0,0
1558849206726,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849206727,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849206727,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849206727,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849206727,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849207733,0,HeapMemoryUsed,,6.9532408E7,,,true,,0,0,0,0,0,0,0
1558849207734,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849207734,0,ProcessCpuLoad,,0.1288927764710784,,,true,,0,0,0,0,0,0,0
1558849207735,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849207735,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849207735,0,Scavenge CollectionTime,,11.0,,,true,,0,0,0,0,0,0,0
1558849207736,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849207736,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849208740,0,HeapMemoryUsed,,2.51811512E8,,,true,,0,0,0,0,0,0,0
1558849208741,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849208741,0,ProcessCpuLoad,,0.12288785547936022,,,true,,0,0,0,0,0,0,0
1558849208741,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849208742,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849208742,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849208742,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849208742,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849210924,0,HeapMemoryUsed,,3.66773512E8,,,true,,0,0,0,0,0,0,0
1558849210929,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849210930,0,ProcessCpuLoad,,0.03990584827707213,,,true,,0,0,0,0,0,0,0
1558849210930,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849210930,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849210931,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849210931,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849210931,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849212068,0,HeapMemoryUsed,,1.46633096E8,,,true,,0,0,0,0,0,0,0
1558849212071,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849212071,0,ProcessCpuLoad,,0.10238968302205376,,,true,,0,0,0,0,0,0,0
1558849212072,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849212072,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849212072,0,Scavenge CollectionTime,,5.0,,,true,,0,0,0,0,0,0,0
1558849212072,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849212073,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849213225,0,HeapMemoryUsed,,2.43837648E8,,,true,,0,0,0,0,0,0,0
1558849213263,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849213263,0,ProcessCpuLoad,,0.054603242131089906,,,true,,0,0,0,0,0,0,0
1558849213264,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849213264,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849213264,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849213264,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849213264,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849214401,0,HeapMemoryUsed,,3.77725808E8,,,true,,0,0,0,0,0,0,0
1558849214434,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849214434,0,ProcessCpuLoad,,0.10672719285212945,,,true,,0,0,0,0,0,0,0
1558849214435,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849214435,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849214435,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849214436,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849214436,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849215570,0,HeapMemoryUsed,,1.45089512E8,,,true,,0,0,0,0,0,0,0
1558849215570,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849215571,0,ProcessCpuLoad,,0.08023880381621487,,,true,,0,0,0,0,0,0,0
1558849215571,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849215571,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849215571,0,Scavenge CollectionTime,,7.0,,,true,,0,0,0,0,0,0,0
1558849215572,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849215572,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849217445,0,HeapMemoryUsed,,2.8935188E8,,,true,,0,0,0,0,0,0,0
1558849217966,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849218006,0,ProcessCpuLoad,,0.042823242209158195,,,true,,0,0,0,0,0,0,0
1558849218006,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849218006,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849218007,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849218007,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849218007,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849219155,0,HeapMemoryUsed,,1.58459472E8,,,true,,0,0,0,0,0,0,0
1558849219192,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849219192,0,ProcessCpuLoad,,0.11728752390722186,,,true,,0,0,0,0,0,0,0
1558849219192,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849219192,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849219193,0,Scavenge CollectionTime,,5.0,,,true,,0,0,0,0,0,0,0
1558849219193,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849219193,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849220395,0,HeapMemoryUsed,,3.63587808E8,,,true,,0,0,0,0,0,0,0
1558849220398,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849220399,0,ProcessCpuLoad,,0.11835445528967255,,,true,,0,0,0,0,0,0,0
1558849220399,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849220400,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849220400,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849220400,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849220400,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849221589,0,HeapMemoryUsed,,2.3117544E8,,,true,,0,0,0,0,0,0,0
1558849221591,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849221592,0,ProcessCpuLoad,,0.14307640765274993,,,true,,0,0,0,0,0,0,0
1558849221592,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849221593,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849221593,0,Scavenge CollectionTime,,5.0,,,true,,0,0,0,0,0,0,0
1558849221593,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849221594,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849222800,0,HeapMemoryUsed,,1.13944808E8,,,true,,0,0,0,0,0,0,0
1558849222830,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849222830,0,ProcessCpuLoad,,0.12105758639291414,,,true,,0,0,0,0,0,0,0
1558849222831,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849222831,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849222831,0,Scavenge CollectionTime,,4.0,,,true,,0,0,0,0,0,0,0
1558849222832,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849222832,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849224048,0,HeapMemoryUsed,,3.23881392E8,,,true,,0,0,0,0,0,0,0
1558849224052,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849224053,0,ProcessCpuLoad,,0.11276313873569067,,,true,,0,0,0,0,0,0,0
1558849224053,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849224053,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849224053,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849224054,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849224054,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849225322,0,HeapMemoryUsed,,2.20342328E8,,,true,,0,0,0,0,0,0,0
1558849225326,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849225327,0,ProcessCpuLoad,,0.11160982370150692,,,true,,0,0,0,0,0,0,0
1558849225327,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849225327,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849225328,0,Scavenge CollectionTime,,10.0,,,true,,0,0,0,0,0,0,0
1558849225328,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849225328,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849226614,0,HeapMemoryUsed,,1.21671576E8,,,true,,0,0,0,0,0,0,0
1558849226617,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849226618,0,ProcessCpuLoad,,0.13349275830369042,,,true,,0,0,0,0,0,0,0
1558849226618,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849226619,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849226619,0,Scavenge CollectionTime,,12.0,,,true,,0,0,0,0,0,0,0
1558849226619,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849226620,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849227913,0,HeapMemoryUsed,,3.326998E8,,,true,,0,0,0,0,0,0,0
1558849227917,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849227919,0,ProcessCpuLoad,,0.115365778272583,,,true,,0,0,0,0,0,0,0
1558849227919,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849227919,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849227920,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849227920,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849227920,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849229178,0,HeapMemoryUsed,,2.51800816E8,,,true,,0,0,0,0,0,0,0
1558849229209,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849229209,0,ProcessCpuLoad,,0.10695178362398679,,,true,,0,0,0,0,0,0,0
1558849229210,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849229210,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849229210,0,Scavenge CollectionTime,,4.0,,,true,,0,0,0,0,0,0,0
1558849229211,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849229211,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849230464,0,HeapMemoryUsed,,1.7640144E8,,,true,,0,0,0,0,0,0,0
1558849230467,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849230468,0,ProcessCpuLoad,,0.1074007890784549,,,true,,0,0,0,0,0,0,0
1558849230468,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849230468,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849230469,0,Scavenge CollectionTime,,4.0,,,true,,0,0,0,0,0,0,0
1558849230469,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849230470,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849231747,0,HeapMemoryUsed,,1.12898864E8,,,true,,0,0,0,0,0,0,0
1558849231777,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849231778,0,ProcessCpuLoad,,0.10917107109216012,,,true,,0,0,0,0,0,0,0
1558849231778,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849231778,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849231779,0,Scavenge CollectionTime,,4.0,,,true,,0,0,0,0,0,0,0
1558849231779,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849231779,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849233016,0,HeapMemoryUsed,,5.624484E7,,,true,,0,0,0,0,0,0,0
1558849233017,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849233017,0,ProcessCpuLoad,,0.10726754131854618,,,true,,0,0,0,0,0,0,0
1558849233018,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849233018,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849233018,0,Scavenge CollectionTime,,4.0,,,true,,0,0,0,0,0,0,0
1558849233019,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849233019,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849234313,0,HeapMemoryUsed,,2.68130008E8,,,true,,0,0,0,0,0,0,0
1558849234341,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849234341,0,ProcessCpuLoad,,0.1044447675736105,,,true,,0,0,0,0,0,0,0
1558849234341,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849234341,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849234342,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849234342,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849234342,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849235644,0,HeapMemoryUsed,,2.20421392E8,,,true,,0,0,0,0,0,0,0
1558849235672,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849235672,0,ProcessCpuLoad,,0.1024858522320865,,,true,,0,0,0,0,0,0,0
1558849235673,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849235673,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849235673,0,Scavenge CollectionTime,,5.0,,,true,,0,0,0,0,0,0,0
1558849235674,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849235674,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849237056,0,HeapMemoryUsed,,1.815794E8,,,true,,0,0,0,0,0,0,0
1558849237103,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849237103,0,ProcessCpuLoad,,0.10000796572780549,,,true,,0,0,0,0,0,0,0
1558849237103,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849237104,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849237104,0,Scavenge CollectionTime,,3.0,,,true,,0,0,0,0,0,0,0
1558849237104,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849237104,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849238277,0,HeapMemoryUsed,,1.42562776E8,,,true,,0,0,0,0,0,0,0
1558849238283,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849238286,0,ProcessCpuLoad,,0.13374667342059887,,,true,,0,0,0,0,0,0,0
1558849238287,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849238287,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849238287,0,Scavenge CollectionTime,,6.0,,,true,,0,0,0,0,0,0,0
1558849238287,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849238287,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849239566,0,HeapMemoryUsed,,1.23028584E8,,,true,,0,0,0,0,0,0,0
1558849239567,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849239567,0,ProcessCpuLoad,,0.10549466071088553,,,true,,0,0,0,0,0,0,0
1558849239567,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849239567,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849239568,0,Scavenge CollectionTime,,4.0,,,true,,0,0,0,0,0,0,0
1558849239568,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849239568,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849240872,0,HeapMemoryUsed,,1.05839624E8,,,true,,0,0,0,0,0,0,0
1558849240901,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849240901,0,ProcessCpuLoad,,0.10569739554056586,,,true,,0,0,0,0,0,0,0
1558849240902,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849240902,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849240902,0,Scavenge CollectionTime,,4.0,,,true,,0,0,0,0,0,0,0
1558849240902,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849240903,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849242087,0,HeapMemoryUsed,,9.6563192E7,,,true,,0,0,0,0,0,0,0
1558849242088,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849242088,0,ProcessCpuLoad,,0.10836193974201148,,,true,,0,0,0,0,0,0,0
1558849242088,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849242089,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849242089,0,Scavenge CollectionTime,,4.0,,,true,,0,0,0,0,0,0,0
1558849242089,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849242089,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849243121,0,HeapMemoryUsed,,8.5214424E7,,,true,,0,0,0,0,0,0,0
1558849243140,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849243140,0,ProcessCpuLoad,,0.14765503061734686,,,true,,0,0,0,0,0,0,0
1558849243141,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849243141,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849243142,0,Scavenge CollectionTime,,20.0,,,true,,0,0,0,0,0,0,0
1558849243142,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849243143,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849244331,0,HeapMemoryUsed,,1.02739712E8,,,true,,0,0,0,0,0,0,0
1558849244332,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849244332,0,ProcessCpuLoad,,0.12319898267851584,,,true,,0,0,0,0,0,0,0
1558849244332,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849244332,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849244333,0,Scavenge CollectionTime,,9.0,,,true,,0,0,0,0,0,0,0
1558849244333,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849244333,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849245482,0,HeapMemoryUsed,,1.12066776E8,,,true,,0,0,0,0,0,0,0
1558849245517,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849245517,0,ProcessCpuLoad,,0.11857694465181211,,,true,,0,0,0,0,0,0,0
1558849245518,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849245518,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849245518,0,Scavenge CollectionTime,,4.0,,,true,,0,0,0,0,0,0,0
1558849245518,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849245519,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849246710,0,HeapMemoryUsed,,1.30656552E8,,,true,,0,0,0,0,0,0,0
1558849246794,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849246794,0,ProcessCpuLoad,,0.11048199870021062,,,true,,0,0,0,0,0,0,0
1558849246795,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849246795,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849246795,0,Scavenge CollectionTime,,4.0,,,true,,0,0,0,0,0,0,0
1558849246795,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849246796,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
