timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1558849399401,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849399401,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849399402,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849399402,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849400408,0,HeapMemoryUsed,,9.3262128E7,,,true,,0,0,0,0,0,0,0
1558849400408,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849400409,0,ProcessCpuLoad,,0.04867216053654967,,,true,,0,0,0,0,0,0,0
1558849400409,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849400409,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849400410,0,Scavenge CollectionTime,,13.0,,,true,,0,0,0,0,0,0,0
1558849400410,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849400410,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849401416,0,HeapMemoryUsed,,1.31541048E8,,,true,,0,0,0,0,0,0,0
1558849401416,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849401417,0,ProcessCpuLoad,,0.05236096792342185,,,true,,0,0,0,0,0,0,0
1558849401417,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849401417,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849401418,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849401418,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849401418,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849402424,0,HeapMemoryUsed,,1.76824024E8,,,true,,0,0,0,0,0,0,0
1558849402424,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849402425,0,ProcessCpuLoad,,0.04645959325940995,,,true,,0,0,0,0,0,0,0
1558849402425,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849402425,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849402426,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849402426,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849402426,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849403432,0,HeapMemoryUsed,,2.17217272E8,,,true,,0,0,0,0,0,0,0
1558849403433,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849403433,0,ProcessCpuLoad,,0.04533884140946441,,,true,,0,0,0,0,0,0,0
1558849403433,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849403434,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849403434,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849403434,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849403435,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849404440,0,HeapMemoryUsed,,2.49849472E8,,,true,,0,0,0,0,0,0,0
1558849404441,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849404441,0,ProcessCpuLoad,,0.040271009980689255,,,true,,0,0,0,0,0,0,0
1558849404442,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849404442,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849404442,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849404443,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849404443,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849405449,0,HeapMemoryUsed,,2.94991992E8,,,true,,0,0,0,0,0,0,0
1558849405497,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849405497,0,ProcessCpuLoad,,0.04507861453597257,,,true,,0,0,0,0,0,0,0
1558849405498,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849405498,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849405499,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849405499,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849405499,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849406503,0,HeapMemoryUsed,,3.3594104E8,,,true,,0,0,0,0,0,0,0
1558849406503,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849406504,0,ProcessCpuLoad,,0.044452511196862096,,,true,,0,0,0,0,0,0,0
1558849406504,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849406504,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849406505,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849406505,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849406505,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849407510,0,HeapMemoryUsed,,3.73803264E8,,,true,,0,0,0,0,0,0,0
1558849407511,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849407511,0,ProcessCpuLoad,,0.044089245882566665,,,true,,0,0,0,0,0,0,0
1558849407512,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849407512,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849407512,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849407513,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849407513,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849408518,0,HeapMemoryUsed,,4.19170632E8,,,true,,0,0,0,0,0,0,0
1558849408519,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849408519,0,ProcessCpuLoad,,0.041780132240095635,,,true,,0,0,0,0,0,0,0
1558849408519,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849408520,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849408520,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849408520,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849408520,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849409527,0,HeapMemoryUsed,,4.54463984E8,,,true,,0,0,0,0,0,0,0
1558849409529,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849409529,0,ProcessCpuLoad,,0.04443655530356501,,,true,,0,0,0,0,0,0,0
1558849409530,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849409530,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849409530,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849409531,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849409531,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849410535,0,HeapMemoryUsed,,4.9687888E8,,,true,,0,0,0,0,0,0,0
1558849410536,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849410536,0,ProcessCpuLoad,,0.04725851039955832,,,true,,0,0,0,0,0,0,0
1558849410537,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849410537,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849410537,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849410538,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849410538,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849411543,0,HeapMemoryUsed,,5.35012096E8,,,true,,0,0,0,0,0,0,0
1558849411543,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849411544,0,ProcessCpuLoad,,0.07450085689377496,,,true,,0,0,0,0,0,0,0
1558849411544,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849411544,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849411545,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849411545,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849411545,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849412550,0,HeapMemoryUsed,,5.7123976E8,,,true,,0,0,0,0,0,0,0
1558849412551,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849412551,0,ProcessCpuLoad,,0.04416143823471335,,,true,,0,0,0,0,0,0,0
1558849412552,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849412552,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849412552,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849412553,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849412553,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849413558,0,HeapMemoryUsed,,6.15413136E8,,,true,,0,0,0,0,0,0,0
1558849413560,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849413561,0,ProcessCpuLoad,,0.044144910504787874,,,true,,0,0,0,0,0,0,0
1558849413561,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849413561,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849413561,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849413562,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849413562,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849414566,0,HeapMemoryUsed,,6.53656808E8,,,true,,0,0,0,0,0,0,0
1558849414567,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849414567,0,ProcessCpuLoad,,0.0483342969570353,,,true,,0,0,0,0,0,0,0
1558849414568,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849414568,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849414568,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849414568,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849414568,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849415574,0,HeapMemoryUsed,,7.503764E7,,,true,,0,0,0,0,0,0,0
1558849415575,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849415575,0,ProcessCpuLoad,,0.05194863024573018,,,true,,0,0,0,0,0,0,0
1558849415575,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849415576,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849415576,0,Scavenge CollectionTime,,9.0,,,true,,0,0,0,0,0,0,0
1558849415576,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849415577,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849416582,0,HeapMemoryUsed,,1.21262408E8,,,true,,0,0,0,0,0,0,0
1558849416583,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849416583,0,ProcessCpuLoad,,0.04372355132938816,,,true,,0,0,0,0,0,0,0
1558849416584,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849416584,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849416584,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849416585,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849416585,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849417590,0,HeapMemoryUsed,,1.58805168E8,,,true,,0,0,0,0,0,0,0
1558849417590,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849417591,0,ProcessCpuLoad,,0.04412423002634238,,,true,,0,0,0,0,0,0,0
1558849417591,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849417591,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849417592,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849417592,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849417592,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849418597,0,HeapMemoryUsed,,2.023222E8,,,true,,0,0,0,0,0,0,0
1558849418598,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849418598,0,ProcessCpuLoad,,0.04843869456000477,,,true,,0,0,0,0,0,0,0
1558849418598,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849418599,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849418599,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849418599,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849418600,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849419605,0,HeapMemoryUsed,,2.35923408E8,,,true,,0,0,0,0,0,0,0
1558849419605,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849419606,0,ProcessCpuLoad,,0.04423560302422576,,,true,,0,0,0,0,0,0,0
1558849419606,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849419606,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849419607,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849419607,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849419607,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849420613,0,HeapMemoryUsed,,2.8091804E8,,,true,,0,0,0,0,0,0,0
1558849420613,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849420614,0,ProcessCpuLoad,,0.043294469100727914,,,true,,0,0,0,0,0,0,0
1558849420614,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849420614,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849420614,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849420615,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849420615,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849421620,0,HeapMemoryUsed,,3.1845392E8,,,true,,0,0,0,0,0,0,0
1558849421620,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849421621,0,ProcessCpuLoad,,0.0450274263614857,,,true,,0,0,0,0,0,0,0
1558849421621,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849421621,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849421622,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849421622,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849421622,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849422627,0,HeapMemoryUsed,,3.58106176E8,,,true,,0,0,0,0,0,0,0
1558849422627,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849422628,0,ProcessCpuLoad,,0.045198107540547386,,,true,,0,0,0,0,0,0,0
1558849422628,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849422628,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849422629,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849422629,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849422629,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849423633,0,HeapMemoryUsed,,3.99665248E8,,,true,,0,0,0,0,0,0,0
1558849423633,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849423634,0,ProcessCpuLoad,,0.045207373546833934,,,true,,0,0,0,0,0,0,0
1558849423634,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849423634,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849423634,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849423635,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849423635,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849424640,0,HeapMemoryUsed,,4.34867288E8,,,true,,0,0,0,0,0,0,0
1558849424641,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849424641,0,ProcessCpuLoad,,0.04364168759995397,,,true,,0,0,0,0,0,0,0
1558849424642,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849424642,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849424642,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849424643,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849424643,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849425648,0,HeapMemoryUsed,,4.76596312E8,,,true,,0,0,0,0,0,0,0
1558849425649,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849425649,0,ProcessCpuLoad,,0.04576106059448307,,,true,,0,0,0,0,0,0,0
1558849425649,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849425650,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849425650,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849425650,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849425650,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849426655,0,HeapMemoryUsed,,5.14223408E8,,,true,,0,0,0,0,0,0,0
1558849426656,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849426656,0,ProcessCpuLoad,,0.04529845446328357,,,true,,0,0,0,0,0,0,0
1558849426656,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849426656,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849426657,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849426657,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849426657,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849427661,0,HeapMemoryUsed,,5.5416388E8,,,true,,0,0,0,0,0,0,0
1558849427661,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849427662,0,ProcessCpuLoad,,0.04430016176805424,,,true,,0,0,0,0,0,0,0
1558849427662,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849427662,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849427663,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849427663,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849427663,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849428667,0,HeapMemoryUsed,,5.95384224E8,,,true,,0,0,0,0,0,0,0
1558849428668,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849428668,0,ProcessCpuLoad,,0.041664224286957596,,,true,,0,0,0,0,0,0,0
1558849428668,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849428669,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849428669,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849428669,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849428669,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849429674,0,HeapMemoryUsed,,6.3258248E8,,,true,,0,0,0,0,0,0,0
1558849429674,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849429675,0,ProcessCpuLoad,,0.04125994875478499,,,true,,0,0,0,0,0,0,0
1558849429675,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849429675,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849429676,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849429676,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849429676,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849430681,0,HeapMemoryUsed,,6.7587092E8,,,true,,0,0,0,0,0,0,0
1558849430681,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849430682,0,ProcessCpuLoad,,0.043812500620661575,,,true,,0,0,0,0,0,0,0
1558849430682,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849430682,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849430683,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849430683,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849430683,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849431688,0,HeapMemoryUsed,,7.11338096E8,,,true,,0,0,0,0,0,0,0
1558849431688,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849431689,0,ProcessCpuLoad,,0.042561428892035694,,,true,,0,0,0,0,0,0,0
1558849431689,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849431689,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849431690,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849431690,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849431690,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849432693,0,HeapMemoryUsed,,7.52283928E8,,,true,,0,0,0,0,0,0,0
1558849432694,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849432694,0,ProcessCpuLoad,,0.04480436406757202,,,true,,0,0,0,0,0,0,0
1558849432694,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849432695,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849432695,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849432695,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849432696,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849433701,0,HeapMemoryUsed,,7.92281952E8,,,true,,0,0,0,0,0,0,0
1558849433702,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849433702,0,ProcessCpuLoad,,0.046779653114046964,,,true,,0,0,0,0,0,0,0
1558849433702,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849433703,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849433703,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849433704,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849433704,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849434708,0,HeapMemoryUsed,,8.30281712E8,,,true,,0,0,0,0,0,0,0
1558849434709,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849434709,0,ProcessCpuLoad,,0.0468400972140317,,,true,,0,0,0,0,0,0,0
1558849434710,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849434710,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849434710,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849434710,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849434711,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849435716,0,HeapMemoryUsed,,8.7232752E8,,,true,,0,0,0,0,0,0,0
1558849435716,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849435716,0,ProcessCpuLoad,,0.04652375316604628,,,true,,0,0,0,0,0,0,0
1558849435717,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849435717,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849435717,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849435717,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849435718,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849436723,0,HeapMemoryUsed,,8.4873616E7,,,true,,0,0,0,0,0,0,0
1558849436723,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849436724,0,ProcessCpuLoad,,0.051027977220364285,,,true,,0,0,0,0,0,0,0
1558849436724,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849436724,0,Scavenge CollectionCount,,1.0,,,true,,0,0,0,0,0,0,0
1558849436725,0,Scavenge CollectionTime,,7.0,,,true,,0,0,0,0,0,0,0
1558849436725,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849436725,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849437730,0,HeapMemoryUsed,,1.23003944E8,,,true,,0,0,0,0,0,0,0
1558849437730,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849437731,0,ProcessCpuLoad,,0.043109211060861755,,,true,,0,0,0,0,0,0,0
1558849437731,0,ThreadCount,,218.0,,,true,,0,0,0,0,0,0,0
1558849437731,0,Scavenge CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849437732,0,Scavenge CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849437732,0,MarkSweep CollectionCount,,0.0,,,true,,0,0,0,0,0,0,0
1558849437732,0,MarkSweep CollectionTime,,0.0,,,true,,0,0,0,0,0,0,0
1558849438737,0,HeapMemoryUsed,,1.68732144E8,,,true,,0,0,0,0,0,0,0
1558849438737,0,HeapMemoryMax,,3.817865216E9,,,true,,0,0,0,0,0,0,0
1558849438738,0,ProcessCpuLoad,,0.06227308467832007,,,true,,0,0,0,0,0,0,0
